"Team ID","News ID","Title","Image","Published Time","Source","URL","Content"
9847,"28FA995BE6B6FDD3186CEA0B652D0568","Video: Vitinha Stays Cool, Calm to Convert Penalty Kick vs. OL","https://icdn.psgtalk.com/wp-content/uploads/2024/12/vitinha-psg-v-ol-ligue1-2024.jpg","2024-12-15T20:19:51.000Z","PSG Talk","https://psgtalk.com/2024/12/video-vitinha-stays-cool-calm-convert-penalty-kick-vs-ol/","After opening the scoring less than ten minutes into the match, Paris Saint-Germain added their second goal of the contest against Olympique Lyonnais four minutes later. Désiré Doué, who assisted on the first goal, drew a foul from Lyon veteran Corent"
9847,"0567FCD7BF1CD5D2E04DB36C0746A851","Video: Désiré Doué Makes Fantastic Dribble, Ousmane Dembélé Scores vs. OL","https://icdn.psgtalk.com/wp-content/uploads/2024/12/ousmane-dembele-psg-v-ol-ligue1-2024.jpg","2024-12-15T20:10:17.000Z","PSG Talk","https://psgtalk.com/2024/12/video-desire-doue-makes-fantastic-dribble-ousmane-dembele-scores-vs-ol/","Paris Saint-Germain are starting this matchup against Olympique Lyonnais at an impressive level as they opened the scoring less than ten minutes into the game. After struggling to score goals recently, Luis Enrique and his team have found their scoring b"
10269,"91EC0D2F68A3874CFDEE7C6AB278349E","Hoeness names Woltemade ""clear man of the match"" after Stuttgart win","https://bulinews.com/i/320/6865.jpg","2024-12-16T12:02:00.000Z","Bulinews.com","https://bulinews.com/hoeness-names-woltemade-clear-man-the-match-after-stuttgart-win","Nick Woltemade was involved in all three of VfB Stuttgart's goals in Sunday's 3-1 Bundesliga win over Heidenheim. He provided the assist for Maximilian Mittelstädt's opener, started the play that led to Enzo Millot's 2-1 goal, and rounded off the scorin"
10269,"F6D6A8A19E753EA739FD1DDF29F778A6","Bundesliga Team of the Week: Matchday 14","https://bulinews.com/i/320/6856.jpg","2024-12-16T09:04:00.000Z","Bulinews.com","https://bulinews.com/bundesliga-team-the-week-matchday-14","After an exciting weekend of Bundesliga action, it's time to take a look at our Team of the Week for Matchday 14, which you can find below. This time around, our team lines up in a 4-1-4-1 attacking formation. Michael Zetterer, Werder Bremen One of only "
10269,"86E38797F6104BD86D2DC6C5461C8762","Nick Woltemade: Stuttgart ""deserved"" win over Heidenheim","https://bulinews.com/i/320/6851.jpg","2024-12-15T18:41:00.000Z","Bulinews.com","https://bulinews.com/nick-woltemade-stuttgart-deserved-win-over-heidenheim","Nick Woltemade scored for Stuttgart for the third game in a row as they defeated Heidenheim 3-1 on Sunday. After the win, which lifted Stuttgart up to sixth in the table, the striker was delighted with his side's performance. It was a good game from us. "
10269,"DA584BF30C9445261A2D4C2186F342FE","Predicted Bundesliga lineups: Matchday 14","https://bulinews.com/i/320/5868.jpg","2024-12-12T09:35:00.000Z","Bulinews.com","https://bulinews.com/predicted-bundesliga-lineups-matchday-14","After some midweek action in Europe, the 14th round of the Bundesliga kicks off on Friday. Here is a look at how all 18 teams could line up this time around: Friday 20:30 CET: Freiburg - Wolfsburg lineups Saturday 15:30 CET: Augsburg - Bayer Leverkusen l"
10269,"2B16343C968F94DFF3419537292A576D","Stuttgart European dream lives following historic performance","https://bulinews.com/i/320/6815.jpg","2024-12-11T22:01:00.000Z","Bulinews.com","https://bulinews.com/stuttgart-european-dream-lives-following-historic-performance","VfB Stuttgart's European hopes for the coming calendar year are very much alive after Sebastian Hoeneß' Württembergers demolished visiting Young Boys Bern at the MHP Arena on Wendnesday. Five VfB goals - all of the highest quality - helped the Swabians"
10269,"83CC0437A8548B4F2ED70BB4EF5E1A18","Confirmed Lineups: Stuttgart vs. Young Boys Bern","https://bulinews.com/i/320/6813.jpg","2024-12-11T18:55:00.000Z","Bulinews.com","https://bulinews.com/confirmed-lineups-stuttgart-young-boys-bern","VfB Stuttgart have their eyes on a sharp rebound from their recent UCL disappointment against Red Star Belgrade. Back home in the cozy confines of the MHP-Arena, Sebastian Hoeneß' Swabian's will also be hoping to give their home supporters something to "
10269,"A9094DB45A31F8CACF7D6E80F1242A22","Köln's Lemperle reportedly has two Bundesliga suitors","https://bulinews.com/i/320/6808.jpg","2024-12-11T16:38:00.000Z","Bulinews.com","https://bulinews.com/koln-lemperle-reportedly-has-two-bundesliga-suitors","Sitting on an expiring contract, FC Köln attacking midfielder Tim Lemperle may be in the sights of several top flight German footballing sides in the coming January transfer window. The heavily-capped German youth international leads die Gießböcke in "
10269,"AC425367501AAFF7A164C0A0B0B9884E","Stuttgart linked with Nürnberg striker","https://bulinews.com/i/320/6807.jpg","2024-12-11T16:13:00.000Z","Bulinews.com","https://bulinews.com/stuttgart-linked-nurnberg-striker","With the nature of Atalanta loanee El Bilal Touré's injury potentially sidelining the Malian international long-term, VfB Stuttgart are apparently looking to pick up some additional attacking pop from the German second division. German footballing journ"
10269,"17376EA7B1D85D982CC86D26D8DED930","Hoeneß says ""The situation is clear"" ahead of Champions League clash","https://bulinews.com/i/320/6801.jpg","2024-12-11T11:48:00.000Z","Bulinews.com","https://bulinews.com/hoeness-the-situation-clear-ahead-champions-league-clash","“The situation is clear - there's no point beating about the bush,” said Hoeneß. “We want to show we're determined to win the game from the get-go. It's a very important game for us.” VfB have only collected four points from their five matches s"
10269,"3B6307525F19D76C04659D9549155631","Stiller switches agents amid speculation over his future","https://bulinews.com/i/320/6797.jpg","2024-12-11T10:24:00.000Z","Bulinews.com","https://bulinews.com/stiller-switches-agents-amid-speculation-over-his-future","VfB Stuttgart midfielder Angelo Stiller has parted company with super-agent Pini Zahavi and will sign with Volker Struth and his agency, Sports360, in the coming days, according to Sport Bild. According to the report, Struth is expected to seek a substan"
10269,"62F6211044C043344253EEDCC50AA8A8","Guirassy responds to reported Bayern interest","https://bulinews.com/i/320/6796.jpg","2024-12-11T09:56:00.000Z","Bulinews.com","https://bulinews.com/guirassy-responds-bayern-interest","Serhou Guirassy left VfB Stuttgart for Borussia Dortmund in the summer. The Black and Yellows were far from the only club linked with the striker, and some reports suggested that Bayern Munich were also interested. However, Guirassy insists that he was n"
10269,"A04BF2A3B644AA0C1E79EC306949A130","Rieder wants permanent move to Stuttgart","https://bulinews.com/i/320/6781.jpg","2024-12-10T12:05:00.000Z","Bulinews.com","https://bulinews.com/rieder-wants-permanent-move-stuttgart","Switzerland international Fabian Rieder joined VfB Stuttgart on a season-long loan deal from Stade Rennes last summer. Speaking to Swiss newspaper Blick, the 22-year-old attacking midfielder has now revealed that he'd like to make the move permanent. I d"
10269,"CBD3CD2206E2B51A8A35A9B5BD2D5D62","Report: Dortmund join race for Millot, Stuttgart eye Wanner as replacement","https://bulinews.com/i/320/6776.jpg","2024-12-10T09:06:00.000Z","Bulinews.com","https://bulinews.com/dortmund-join-race-for-millot-stuttgart-eye-wanner-replacement","Borussia Dortmund have joined the list of clubs interested in Stuttgart's Enzo Millot. That's according to Sky Germany, who reports that the Black and Yellows have started monitoring the attacking midfielder. Millot is available for just €18-20 million"
10269,"72D9CDECC0730C53E8C3964B2F6DF37C","Stuttgart vs. Young Boys preview: Team news and predicted lineups","https://bulinews.com/i/320/6774.jpg","2024-12-09T18:04:00.000Z","Bulinews.com","https://bulinews.com/stuttgart-young-boys-preview-team-news-and-predicted-lineups","After a shock 5-1 defeat against Crvena Zvezda in their last Champions League outing, VfB Stuttgart have their backs to the wall in Europe's top club competition. That defeat has left Sebastian Hoeness' men with just four points from five games, so a win"
10269,"9DECABC496D36186CAB16637F5C4BB80","Wehrle offers graphic details on treatment of Stuttgart supporters in Serbia","https://bulinews.com/i/320/6767.jpg","2024-12-09T09:17:00.000Z","Bulinews.com","https://bulinews.com/wehrle-offers-graphic-details-treatment-stuttgart-supporters-serbia","VfB Stuttgart CEO Alexander Wehrle has shed significant light on a recent incident involving VfB Stuttgart traveling supporters encountering extreme harassment en-route to a November Champions' League fixture in Belgrade. In an extensive interview publis"
10269,"EF7D9EC199BB7BD817AA90C5562027B8","Bundesliga Team of the Week: Matchday 13","https://bulinews.com/i/320/6764.jpg","2024-12-09T08:23:00.000Z","Bulinews.com","https://bulinews.com/bundesliga-team-the-week-matchday-13","After an exciting weekend of Bundesliga action, it's time to take a look at our Team of the Week for Matchday 13, which you can find below. This time our team lines up in an attacking 3-5-2 formation. Peter Gulacsi, RB Leipzig Made five saves to help Lei"
10269,"86C79DAE60319F0E3AEFCFC7699BD7E4","Woltemade, Musiala, and Wind tie 33-year-old Bundesliga record","https://bulinews.com/i/320/6763.jpg","2024-12-09T08:10:00.000Z","Bulinews.com","https://bulinews.com/woltemade-musiala-and-wind-tie-33-year-old-bundesliga-record","Stuttgart's Nick Woltemade, Bayern's Jamal Musiala, and Wolfsburg's Jonas Wind all managed to lead their respective sides to victory this weekend by coming off the bench to score two goals as substitutes. Woltemade's blitz brace on Friday night helped St"
10269,"7ABE05FC0BA539410FED4727FBAE2E14","Woltemade plays ""Super Sup"" as Stuttgart comeback against Union","https://bulinews.com/i/320/6739.jpg","2024-12-06T21:32:00.000Z","Bulinews.com","https://bulinews.com/woltemade-plays-super-sup-stuttgart-comeback-against-union","Young German striker Nick Woltedmade has followed up his impressive two-scorer-point-haul in the Pokal midweek with a stunning scorer's brace in VfB Stuttgart's comeback win over visiting 1. FC Union Berlin in the Bundesliga's Friday round 13 curtain rai"
10269,"436DDE197B251A3A57C9B7E50AD976A7","Stuttgart vs. Union Berlin preview: Can the visitors end their winless run?","https://bulinews.com/i/320/6722.jpg","2024-12-05T19:30:00.000Z","Bulinews.com","https://bulinews.com/stuttgart-union-berlin-preview-can-the-visitors-end-their-winless-run","Stuttgart are currently sitting in ninth position after winning four, drawing five and losing three of their 12 league matches. Die Schwaben have proven tough to beat in their recent league outings have lost just one of their previous five Bundesliga mat"
10269,"58E30279F0D2265A372D16E8336D4E78","Stuttgart updates: Millot declared fit for Union, Leweling still out","https://bulinews.com/i/320/6721.jpg","2024-12-05T13:57:00.000Z","Bulinews.com","https://bulinews.com/stuttgart-updates-millot-declared-fit-for-union-leweling-still-out","After picking up a knock in VfB Stuttgart's mid-week 3-0 win over SSV Jahn Regensburg in the DFB-Pokal, Enzo Millot has been passed fit for the upcoming Bundesliga home game against Union Berlin. He is available and has no restrictions, Stuttgart coach S"
9857,"CE860F3563219D12C2C1DA8A6B782626","PREDICTED LINE-UPS | Juventus v Bologna","https://www.getfootballnewsitaly.com/assets/rb-leipzig-v-juventus-uefa-champions-league-2024-25-league-phase-md2-2-1024x675.jpg","2024-12-06T18:56:33.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/predicted-line-ups-juventus-v-bologna/","Looking to end their winless run since the international break, Juventus will aim to snatch the victory when they host Bologna this Saturday. Juventus have posed as a lacklustre outfit for their last three matches across all competitions. Two goalless dr"
9857,"EA63D2B9C4AB15FBBBB8F19732B6BA00","How Bologna’s Riccardo Orsolini is reaching new heights this season","https://www.getfootballnewsitaly.com/assets/bologna-fc-v-us-salernitana-serie-a-tim-1024x683.jpg","2024-12-01T10:36:08.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/how-bolognas-riccardo-orsolini-is-reaching-new-heights-this-season/","Serie A side Bologna picked up a convincing 3-0 win over Venezia yesterday, making sure that they climbed upto eighth in the table. Currently only a point behind seventh-placed Milan, Bologna have recovered well in the campaign after a slow start and Vin"
9857,"388CC3AB84CFD67AC4284BDDAB5051B6","Bologna under cyber attack, release statement","https://www.getfootballnewsitaly.com/assets/bologna-fc-1909-v-fc-shakhtar-donetsk-uefa-champions-league-2024-25-league-phase-md1-1024x740.jpg","2024-11-29T13:31:04.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/bologna-under-cyber-attack-release-statement/","Serie A side Bologna have been at the centre of a cyber attack today and the club have released a statement about it. It was reported earlier today that hackers have targeted the Rossoblu, stealing 200 gigabytes of data and demanding money not to share i"
9857,"68FE23346F42068AAA57A4BBB05BD51A","Sam Beukema on reaching 50 appearances with Bologna: “An important achievement in my career. It’s time to look forward”","https://www.getfootballnewsitaly.com/assets/bologna-fc-1909-v-fc-shakhtar-donetsk-uefa-champions-league-2024-25-league-phase-md1-1-1024x683.jpg","2024-11-28T17:31:44.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/sam-beukema-on-reaching-50-appearances-with-bologna-a-important-achievement-in-my-career-its-time-to-look-forward/","Bologna defender Sam Beukema was jubilant after reaching an important personal milestone. Speaking to the club website, Sam Beukema reflected on achieving 50 appearances with Bologna since joining their ranks in the summer of 2023 from AZ Alkmaar. He sai"
9857,"6CEEDD139566085F54C8FD76D6E65083","Bologna’s Thijs Dallinga on Sam Beukema’s future: “He has a chance for the Netherlands national team”","https://www.getfootballnewsitaly.com/assets/acf-fiorentina-v-bologna-fc-coppa-italia-1-1024x682.jpg","2024-11-22T17:31:27.000Z","Get Italian Football News","https://www.getfootballnewsitaly.com/2024/bolognas-thijs-dallinga-on-sam-beukemas-future-he-has-a-chance-for-the-netherlands-national-team/","Serie A side Bologna signed Thijs Dallinga in the summer transfer window and he has now spoken about his Rossoblu teammate Sam Beukema. The centre-back has impressed for Bologna since last season and he is playing a central role once again this season, m"
